109,105,9.124531039532815
109,106,37.87049800151527
109,107,77.00550165586496
109,108,113.73318660096142
109,109,132.17712199201685
109,110,125.41041577779829
109,111,99.593525059067
109,112,67.49080066128452
109,113,39.6468458001771
109,114,20.45752998771228
109,115,9.377046993927957
109,116,3.8540613046913244
109,117,1.4305080363956697
109,118,0.4815858145042814
109,119,0.14728866588392456
109,120,0.04090226073527595
109,121,0.010296073856507344
109,122,0.002344824862180967
109,123,0.00048240474196328305
109,124,0.0000895825315509684
109,125,0.000015014127988984729
109,126,0.0000022722090681187094
109,127,0.00000031077955480332796
109,128,0.000000038459591312672565
109,129,0.000000004311675294589064
109,130,0.0000000004384518758150431
109,131,0.00000000004049014318884708
109,132,0.0000000000033993325441705416
109,133,0.0000000000002596883859691874
109,134,0.000000000000018065246298252682
109,135,0.0000000000000011449782029249494
109,136,0.00000000000000006613727682308866
109,137,0.000000000000000003481950534167514
109,138,0.00000000000000000016705071343906983
109,139,0.000000000000000000007300101065218301
109,140,0.0000000000000000000002903644565286596
109,141,0.000000000000000000000010501077475443232
109,142,0.00000000000000000000000034481821727905657
109,143,0.000000000000000000000000010262020372982819
109,144,0.0000000000000000000000000002761783182730331
109,145,0.000000000000000000000000000006702946661753794
109,146,0.00000000000000000000000000000014621979521146591
109,147,0.0000000000000000000000000000000028552515154048674
109,148,0.0000000000000000000000000000000000496632764646311
109,149,0.0000000000000000000000000000000000007648284761283172
109,150,0.00000000000000000000000000000000000001035184919928206
109,151,0.00000000000000000000000000000000000000012201282116372886
109,152,0.0000000000000000000000000000000000000000012379059348173984
109,153,0.000000000000000000000000000000000000000000010650376454916105
109,154,0.00000000000000000000000000000000000000000000007617410988173588
109,155,0.0000000000000000000000000000000000000000000000004406473223940615
109,156,0.0000000000000000000000000000000000000000000000000019805453820833983
109,157,0.000000000000000000000000000000000000000000000000000006488503181412923
109,158,0.000000000000000000000000000000000000000000000000000000013781322579255203
109,159,0.00000000000000000000000000000000000000000000000000000000001424122132640694
109,160,0
109,161,0
109,162,0
109,163,0
109,164,0
109,165,0
109,166,0
109,167,0
109,168,0
109,169,0
109,170,0
109,171,0
109,172,0
109,173,0
109,174,0
109,175,0
109,176,0
109,177,0
109,178,0
109,179,0
109,180,0
109,181,0
109,182,0
109,183,0
109,184,0
109,185,0
109,186,0
109,187,0
109,188,0
109,189,0
109,190,0
109,191,0
109,192,0
109,193,0
109,194,0
109,195,0
109,196,0
109,197,0
109,198,0
109,199,0
110,0,-0.031243530993986062
110,1,0.004335304946755717
110,2,-0.018382630714843088
110,3,0.011194493624350849
110,4,-0.014799891170107857
110,5,0.013027318387196424
110,6,-0.013881537146870654
110,7,0.013478032776076634
110,8,-0.013664860572874967
110,9,0.013580069749683975
110,10,-0.013617789631322173
110,11,0.013601341903853703
110,12,-0.013608371908170349
110,13,0.01360542667697067
110,14,-0.013606636153106009
110,15,0.013606149309663147
110,16,-0.013606341395549896
110,17,0.01360626710805746
110,18,-0.013606295269185793
110,19,0.013606284805166919
110,20,-0.013606288616361196
110,21,0.013606287255738314
110,22,-0.013606287731871627
110,23,0.013606287568553841
110,24,-0.013606287623463966
110,25,0.01360628760536784
110,26,-0.013606287611213495
110,27,0.013606287609362552
110,28,-0.01360628760993702
110,29,0.013606287609762253
110,30,-0.01360628760981437
110,31,0.013606287609799136
110,32,-0.013606287609803498
110,33,0.01360628760980227
110,34,-0.01360628760980261
110,35,0.013606287609802516
110,36,-0.013606287609802536
110,37,0.013606287609802526
110,38,-0.013606287609802526
110,39,0.013606287609802526
110,40,-0.05498384671184786
110,41,-0.08530273474081651
110,42,-0.13985619968278
110,43,-0.233824341378111
110,44,-0.38957472246990865
110,45,-0.639526054516292
110,46,-1.0297216537324543
110,47,-1.6239519005411494
110,48,-2.508070352246037
110,49,-3.7939202488773196
110,50,-5.622049058384013
110,51,-8.16217576313121
110,52,-11.61024328944516
110,53,-16.180905249606155
110,54,-22.094533517927943
110,55,-29.558346798199228
110,56,-38.74206574575365
110,57,-49.749548714660975
110,58,-62.58902589314171
110,59,-77.14562376197273
110,60,-93.16060092257075
110,61,-110.22184361009526
110,62,-127.7695022091955
110,63,-145.1191272911399
110,64,-161.50240236854927
110,65,-176.12287756075875
110,66,-188.22144246454812
110,67,-197.1441638548307
110,68,-202.40403222680138
110,69,-203.72842133243302
110,70,-201.08572083399613
110,71,-194.68741885473267
110,72,-184.96540189957122
110,73,-172.5277680817907
110,74,-158.09937114389146
110,75,-142.45511800195976
110,76,-126.35446579006963
110,77,-110.48462956097787
110,78,-95.41800687505412
110,79,-81.58671682648261
110,80,-69.27446460609438
110,81,-58.62364577905658
110,82,-49.654017200883075
110,83,-42.28851580785092
110,84,-36.38185450077699
110,85,-31.74818493594801
110,86,-28.18514170826719
110,87,-25.492719917311497
110,88,-23.486483343704826
110,89,-22.005420333259416
110,90,-20.915301505902665
110,91,-20.10865311890211
110,92,-19.502490152159258
110,93,-19.03482235989413
110,94,-18.66072564872962
110,95,-18.348521499534517
110,96,-18.076373733110973
110,97,-17.82942139718354
110,98,-17.59742864666245
110,99,-17.372843615501708
110,100,-17.149106536099204
110,101,-16.835005297203082
110,102,-16.188763767881458
110,103,-14.428627875196732
110,104,-9.498701103608605
110,105,2.595409056037724
110,106,26.680175923394497
110,107,63.07542857557103
110,108,102.08879388419403
110,109,127.62125507605909
110,110,128.95984142706925
110,111,108.325692354612
110,112,77.24394792366436
110,113,47.54974759942551
110,114,25.622621618424102
110,115,12.229664801953017
110,116,5.222048622548599
110,117,2.0105263250624015
110,118,0.701652007192445
110,119,0.22253419585885306
110,120,0.06415684799269349
110,121,0.016792894823873906
110,122,0.003983618350409274
110,123,0.000855100041708409
110,124,0.00016592545362035846
110,125,0.00002909585120496357
110,126,0.000004612097503657986
110,127,0.0000006613634852792292
110,128,0.00000008588350580257025
110,129,0.000000010111808763997892
110,130,0.0000000010807860951282808
110,131,0.00000000010499529397080015
110,132,0.000000000009281240254801621
110,133,0.0000000000007472684894794014
110,134,0.00000000000005484522170651906
110,135,0.0000000000000036717120916597826
110,136,0.0000000000000002243129053350552
110,137,0.000000000000000012508044795491833
110,138,0.0000000000000000006366009985711835
110,139,0.000000000000000000029564738297596995
110,140,0.00000000000000000000125222115523976
110,141,0.000000000000000000000048332122325233355
110,142,0.0000000000000000000000016980512559671114
110,143,0.00000000000000000000000005422361589723569
110,144,0.0000000000000000000000000015708828577619822
110,145,0.000000000000000000000000000041192750358179317
110,146,0.0000000000000000000000000000009749960957299168
110,147,0.00000000000000000000000000000002075937935701136
110,148,0.0000000000000000000000000000000003959768644946654
110,149,0.000000000000000000000000000000000006732967768278156
110,150,0.000000000000000000000000000000000000101436194004798
110,151,0.000000000000000000000000000000000000001344006000277815
110,152,0.000000000000000000000000000000000000000015517631247366904
110,153,0.0000000000000000000000000000000000000000001543168021663627
110,154,0.0000000000000000000000000000000000000000000013021245984346475
110,155,0.000000000000000000000000000000000000000000000009139062910533953
110,156,0.00000000000000000000000000000000000000000000000005190698482692891
110,157,0.00000000000000000000000000000000000000000000000000022918344263867486
110,158,0.0000000000000000000000000000000000000000000000000000007379389615323197
110,159,0.0000000000000000000000000000000000000000000000000000000015411641496675156
110,160,0.0000000000000000000000000000000000000000000000000000000000015666910150062638
110,161,0
110,162,0
110,163,0
110,164,0
110,165,0
110,166,0
110,167,0
110,168,0
110,169,0
110,170,0
110,171,0
110,172,0
110,173,0
110,174,0
110,175,0
110,176,0
110,177,0
110,178,0
110,179,0
110,180,0
110,181,0
110,182,0
110,183,0
110,184,0
110,185,0
110,186,0
110,187,0
110,188,0
110,189,0
110,190,0
110,191,0
110,192,0
110,193,0
110,194,0
110,195,0
110,196,0
110,197,0
110,198,0
110,199,0
111,0,0.004335304946755717
111,1,-0.018382630714843088
111,2,0.011194493624350849
111,3,-0.014799891170107857
111,4,0.013027318387196424
111,5,-0.013881537146870654
111,6,0.013478032776076634
111,7,-0.013664860572874967
111,8,0.013580069749683975
111,9,-0.013617789631322173
111,10,0.013601341903853703
111,11,-0.013608371908170349
111,12,0.01360542667697067
111,13,-0.013606636153106009
111,14,0.013606149309663147
111,15,-0.013606341395549896
111,16,0.01360626710805746
111,17,-0.013606295269185793
111,18,0.013606284805166919
111,19,-0.013606288616361196
111,20,0.013606287255738314
111,21,-0.013606287731871627
111,22,0.013606287568553841
111,23,-0.013606287623463966
111,24,0.01360628760536784
111,25,-0.013606287611213495
111,26,0.013606287609362552
111,27,-0.01360628760993702
111,28,0.013606287609762253
111,29,-0.01360628760981437
111,30,0.013606287609799136
111,31,-0.013606287609803498
111,32,0.01360628760980227
111,33,-0.01360628760980261
111,34,0.013606287609802516
111,35,-0.013606287609802536
111,36,0.013606287609802526
111,37,-0.013606287609802526
111,38,0.013606287609802526
111,39,-0.05498384671184786
111,40,-0.08530273474081651
111,41,-0.13985619968278
111,42,-0.233824341378111
111,43,-0.38957472246990865
111,44,-0.639526054516292
111,45,-1.0297216537324543
111,46,-1.6239519005411494
111,47,-2.508070352246037
111,48,-3.7939202488773196
111,49,-5.622049058384013
111,50,-8.16217576313121
111,51,-11.61024328944516
111,52,-16.180905249606155
111,53,-22.094533517927943
111,54,-29.558346798199228
111,55,-38.74206574575365
111,56,-49.749548714660975
111,57,-62.58902589314171
111,58,-77.14562376197273
111,59,-93.16060092257075
111,60,-110.22184361009526
111,61,-127.7695022091955
111,62,-145.1191272911399
111,63,-161.50240236854927
111,64,-176.12287756075875
111,65,-188.22144246454812
111,66,-197.1441638548307
111,67,-202.4040322268014
111,68,-203.72842133243302
111,69,-201.08572083399616
111,70,-194.6874188547328
111,71,-184.9654018995716
111,72,-172.52776808179203
111,73,-158.09937114389547
111,74,-142.45511800197195
111,75,-126.35446579010643
111,76,-110.48462956108631
111,77,-95.41800687536688
111,78,-81.58671682736714
111,79,-69.27446460854495
111,80,-58.623645785709414
111,81,-49.65401721858018
111,82,-42.28851585397728
111,83,-36.38185461857542
111,84,-31.748185230705584
111,85,-28.185142430899845
111,86,-25.492721653066546
111,87,-23.486487428477986
111,88,-22.0054297509825
111,89,-20.91532277805679
111,90,-20.108700189843674
111,91,-19.502592189132887
111,92,-19.03503903646817
111,93,-18.66117636311853
111,94,-18.34943985355774
111,95,-18.07820655787379
111,96,-17.833004136728295
111,97,-17.60428783534004
111,98,-17.385704515780883
111,99,-17.172721479947487
111,100,-16.961479283612366
111,101,-16.693561087848444
111,102,-16.215463645810765
111,103,-15.001836016054241
111,104,-11.529629965828185
111,105,-2.485319234966767
111,106,17.065733246690826
111,107,49.70921972089861
111,108,89.1919354438029
111,109,120.49401095482271
111,110,130.02173879907548
111,111,115.73559502180844
111,112,86.95660867333578
111,113,56.15061991785684
111,114,31.624286700291282
111,115,15.728252844479965
111,116,6.980559170846348
111,117,2.7883713120411495
111,118,1.0086427974441394
111,119,0.33157469481859403
111,120,0.09916364305990255
111,121,0.02696246044704123
111,122,0.006654950379548767
111,123,0.0014887698812399695
111,124,0.0003015206594851463
111,125,0.00005525800770314408
111,126,0.00000916450956565818
111,127,0.0000013763202354929123
111,128,0.00000018734174128585684
111,129,0.000000023139296506807068
111,130,0.000000002596564946810688
111,131,0.00000000026504123906526486
111,132,0.000000000024637442636803733
111,133,0.0000000000020878501418254243
111,134,0.00000000000016144140862023485
111,135,0.00000000000001139880883282171
111,136,0.0000000000000007353073141168799
111,137,0.00000000000000004335027984621157
111,138,0.000000000000000002336062008161304
111,139,0.00000000000000000011505446996665347
111,140,0.000000000000000000005177278503420026
111,141,0.00000000000000000000021272481445470424
111,142,0.000000000000000000000007973909320203298
111,143,0.0000000000000000000000002723614292252329
111,144,0.000000000000000000000000008464046815838599
111,145,0.0000000000000000000000000002388579323247915
111,146,0.000000000000000000000000000006106779856312523
111,147,0.00000000000000000000000000000014104530817429438
111,148,0.0000000000000000000000000000000029328099409674826
111,149,0.0000000000000000000000000000000000546744954080107
111,150,0.0000000000000000000000000000000000009092470739262485
111,151,0.00000000000000000000000000000000000001340689476390776
111,152,0.0000000000000000000000000000000000000001739727915466038
111,153,0.0000000000000000000000000000000000000000019684386526307853
111,154,0.000000000000000000000000000000000000000000019194854068776824
111,155,0.00000000000000000000000000000000000000000000015890817869587312
111,156,0.0000000000000000000000000000000000000000000000010948467757814182
111,157,0.000000000000000000000000000000000000000000000000006107463727696684
111,158,0.000000000000000000000000000000000000000000000000000026498263542701922
111,159,0.0000000000000000000000000000000000000000000000000000000838803372206817
111,160,0.00000000000000000000000000000000000000000000000000000000017230266291612934
111,161,0.00000000000000000000000000000000000000000000000000000000000017235324697538654
111,162,0
111,163,0
111,164,0
111,165,0
111,166,0
111,167,0
111,168,0
111,169,0
111,170,0
111,171,0
111,172,0
111,173,0
111,174,0
111,175,0
111,176,0
111,177,0
111,178,0
111,179,0
111,180,0
111,181,0
111,182,0
111,183,0
111,184,0
111,185,0
111,186,0
111,187,0
111,188,0
111,189,0
111,190,0
111,191,0
111,192,0
111,193,0
111,194,0
111,195,0
111,196,0
111,197,0
111,198,0
111,199,0
112,0,-0.018382630714843088
112,1,0.011194493624350849
112,2,-0.014799891170107857
112,3,0.013027318387196424
112,4,-0.013881537146870654
112,5,0.013478032776076634
112,6,-0.013664860572874967
112,7,0.013580069749683975
112,8,-0.013617789631322173
112,9,0.013601341903853703
112,10,-0.013608371908170349
112,11,0.01360542667697067
112,12,-0.013606636153106009
112,13,0.013606149309663147
112,14,-0.013606341395549896
112,15,0.01360626710805746
112,16,-0.013606295269185793
112,17,0.013606284805166919
112,18,-0.013606288616361196
112,19,0.013606287255738314
112,20,-0.013606287731871627
112,21,0.013606287568553841
112,22,-0.013606287623463966
112,23,0.01360628760536784
112,24,-0.013606287611213495
112,25,0.013606287609362552
112,26,-0.01360628760993702
112,27,0.013606287609762253
112,28,-0.01360628760981437
112,29,0.013606287609799136
112,30,-0.013606287609803498
112,31,0.01360628760980227
112,32,-0.01360628760980261
112,33,0.013606287609802516
112,34,-0.013606287609802536
112,35,0.013606287609802526
112,36,-0.013606287609802526
112,37,0.013606287609802526
112,38,-0.05498384671184786
112,39,-0.08530273474081651
112,40,-0.13985619968278
112,41,-0.233824341378111
112,42,-0.38957472246990865
112,43,-0.639526054516292
112,44,-1.0297216537324543
112,45,-1.6239519005411494
112,46,-2.508070352246037
112,47,-3.7939202488773196
112,48,-5.622049058384013
112,49,-8.16217576313121
112,50,-11.61024328944516
112,51,-16.180905249606155
112,52,-22.094533517927943
112,53,-29.558346798199228
112,54,-38.74206574575365
112,55,-49.749548714660975
112,56,-62.58902589314171
112,57,-77.14562376197273
112,58,-93.16060092257075
112,59,-110.22184361009526
112,60,-127.7695022091955
112,61,-145.1191272911399
112,62,-161.50240236854927
112,63,-176.12287756075875
112,64,-188.22144246454812
112,65,-197.1441638548307
112,66,-202.4040322268014
112,67,-203.72842133243302
112,68,-201.0857208339962
112,69,-194.6874188547328
112,70,-184.96540189957165
112,71,-172.52776808179217
112,72,-158.0993711438958
112,73,-142.4551180019733
112,74,-126.35446579011045
112,75,-110.4846295610985
112,76,-95.41800687540368
112,77,-81.58671682747558
112,78,-69.27446460885771
112,79,-58.623645786593954
112,80,-49.654017221030735
112,81,-42.28851586063011
112,82,-36.38185463627252
112,83,-31.748185276831943
112,84,-28.18514254869827
112,85,-25.492721947824123
112,86,-23.48648815111064
112,87,-22.00543148673755
112,88,-20.91532686282995
112,89,-20.10870960756676
112,90,-19.502613461287012
112,91,-19.035086107409732
112,92,-18.661278400092158
112,93,-18.349656530131778
112,94,-18.0786572722627
112,95,-17.83392249075152
112,96,-17.60612066010286
112,97,-17.389287255325637
112,98,-17.179580668625075
112,99,-16.97434018389154
112,100,-16.77133243882837
112,101,-16.531795724633525
112,102,-16.160718400995727
112,103,-15.315225027558188
112,104,-12.907349600783203
112,105,-6.309581866655859
112,106,9.081987343843796
112,107,37.36007872569126
112,108,75.65049991951585
112,109,111.11248259541861
112,110,128.44282064319603
112,111,121.40439482307517
112,112,96.25394694314502
112,113,65.27200912524259
112,114,38.45653480163241
112,115,19.943957975513275
112,116,9.205403483295342
112,117,3.8162104955602727
112,118,1.4308593379407357
112,119,0.4873731432892372
112,120,0.151102082355245
112,121,0.04263952340059346
112,122,0.010939097568637497
112,123,0.0025476180161992856
112,124,0.0005379496863529219
112,125,0.00010292291067820509
112,126,0.000017840780223495626
112,127,0.0000028031052168308806
112,128,0.00000039952754190016807
112,129,0.000000051712963064285955
112,130,0.0000000060857615827558145
112,131,0.0000000006519641523885479
112,132,0.00000000006365592087191061
112,133,0.000000000005670662714342056
112,134,0.000000000000461346596609122
112,135,0.00000000000003430612789029817
112,136,0.0000000000000023331626129815903
112,137,0.00000000000000014519264846387173
112,138,0.000000000000000008269550225466428
112,139,0.00000000000000000043109889855881087
112,140,0.000000000000000000020566156253315987
112,141,0.0000000000000000000008974928750382472
112,142,0.00000000000000000000003580309002381906
112,143,0.0000000000000000000000013044030601736515
112,144,0.000000000000000000000000043347466440958855
112,145,0.000000000000000000000000001311865028294851
112,146,0.000000000000000000000000000036085834996811074
112,147,0.0000000000000000000000000000009000518731541506
112,148,0.00000000000000000000000000000002029667633251206
112,149,0.0000000000000000000000000000000004123784787408384
112,150,0.00000000000000000000000000000000000751727821749305
112,151,0.0000000000000000000000000000000000001223274223848013
112,152,0.000000000000000000000000000000000000001766134848502972
112,153,0.000000000000000000000000000000000000000022454570091910103
112,154,0.00000000000000000000000000000000000000000024907737026819115
112,155,0.0000000000000000000000000000000000000000000023825138310400128
112,156,0.000000000000000000000000000000000000000000000019358563623464853
112,157,0.00000000000000000000000000000000000000000000000013097367098065975
112,158,0.0000000000000000000000000000000000000000000000000007178157083135184
112,159,0.0000000000000000000000000000000000000000000000000000030612529668121234
112,160,0.000000000000000000000000000000000000000000000000000000009529526178618596
112,161,0.000000000000000000000000000000000000000000000000000000000019258560491500056
112,162,0.00000000000000000000000000000000000000000000000000000000000001896075324261678
112,163,0
112,164,0
112,165,0
112,166,0
112,167,0
112,168,0
112,169,0
112,170,0
112,171,0
112,172,0
112,173,0
112,174,0
112,175,0
112,176,0
112,177,0
112,178,0
112,179,0
112,180,0
112,181,0
112,182,0
112,183,0
112,184,0
112,185,0
112,186,0
112,187,0
112,188,0
112,189,0
112,190,0
112,191,0
112,192,0
112,193,0
112,194,0
112,195,0
112,196,0
112,197,0
112,198,0
112,199,0
113,0,0.011194493624350849
113,1,-0.014799891170107857
113,2,0.013027318387196424
113,3,-0.013881537146870654
113,4,0.013478032776076634
113,5,-0.013664860572874967
113,6,0.013580069749683975
113,7,-0.013617789631322173
113,8,0.013601341903853703
113,9,-0.013608371908170349
113,10,0.01360542667697067
113,11,-0.013606636153106009
113,12,0.013606149309663147
113,13,-0.013606341395549896
113,14,0.01360626710805746
113,15,-0.013606295269185793
113,16,0.013606284805166919
113,17,-0.013606288616361196
113,18,0.013606287255738314
113,19,-0.013606287731871627
113,20,0.013606287568553841
113,21,-0.013606287623463966
113,22,0.01360628760536784
113,23,-0.013606287611213495
113,24,0.013606287609362552
113,25,-0.01360628760993702
113,26,0.013606287609762253
113,27,-0.01360628760981437
113,28,0.013606287609799136
113,29,-0.013606287609803498
113,30,0.01360628760980227
113,31,-0.01360628760980261
113,32,0.013606287609802516
113,33,-0.013606287609802536
113,34,0.013606287609802526
113,35,-0.013606287609802526
113,36,0.013606287609802526
113,37,-0.05498384671184786
113,38,-0.08530273474081651
113,39,-0.13985619968278
113,40,-0.233824341378111
113,41,-0.38957472246990865
113,42,-0.639526054516292
113,43,-1.0297216537324543
113,44,-1.6239519005411494
113,45,-2.508070352246037
113,46,-3.7939202488773196
113,47,-5.622049058384013
113,48,-8.16217576313121
113,49,-11.61024328944516
113,50,-16.180905249606155
113,51,-22.094533517927943
113,52,-29.558346798199228
113,53,-38.74206574575365
113,54,-49.749548714660975
113,55,-62.58902589314171
113,56,-77.14562376197273
113,57,-93.16060092257075
113,58,-110.22184361009526
113,59,-127.7695022091955
113,60,-145.1191272911399
113,61,-161.50240236854927
113,62,-176.12287756075875
113,63,-188.22144246454812
113,64,-197.1441638548307
113,65,-202.4040322268014
113,66,-203.72842133243302
113,67,-201.0857208339962
113,68,-194.68741885473278
113,69,-184.9654018995717
113,70,-172.52776808179215
113,71,-158.09937114389587
113,72,-142.45511800197343
113,73,-126.35446579011078
113,74,-110.48462956109984
113,75,-95.4180068754077
113,76,-81.58671682748778
113,77,-69.2744646088945
113,78,-58.6236457867024
113,79,-49.65401722134351
113,80,-42.28851586151465
113,81,-36.38185463872308
113,82,-31.748185283484773
113,83,-28.18514256639538
113,84,-25.49272199395048
113,85,-23.486488268909063
113,86,-22.005431781495126
113,87,-20.915327585462602
113,88,-20.10871134332181
113,89,-19.502617546060172
113,90,-19.035095525132817
113,91,-18.661299672246283
113,92,-18.34970360107334
113,93,-18.078759309236332
113,94,-17.834139167325553
113,95,-17.60657137449177
113,96,-17.39020560934886
113,97,-17.181413493387893
113,98,-16.977922923436296
113,99,-16.778191627505958
113,100,-16.58093228963617
113,101,-16.35876272180758
113,102,-16.05486623585802
113,103,-15.450529102273558
113,104,-13.796853411574936
113,105,-9.090701621548872
113,106,2.6739946240396986
113,107,26.356941601893645
113,108,62.066052280426796
113,109,99.9220466976831
113,110,124.21433608469393
113,111,124.96841948418377
113,112,104.72565145865967
113,113,74.6711335842194
113,114,46.06690092709341
113,115,24.93141177654826
113,116,11.974680087080095
113,117,5.154152074797998
113,118,2.003336162890429
113,119,0.7068868187117825
113,120,0.22707347906600867
113,121,0.066450828575384
113,122,0.01770265067472092
113,123,0.004287568302786673
113,124,0.0009429248440606807
113,125,0.00018814171493868924
113,126,0.000034050904206925365
113,127,0.000005591526725681851
113,128,0.0000008336681997184676
113,129,0.0000001129647503449778
113,130,0.000000013927581833298604
113,131,0.0000000015642823434293709
113,132,0.00000000016024311717926717
113,133,0.000000000014988462721048195
113,134,0.0000000000012814159996888903
113,135,0.00000000000010022160822513014
113,136,0.000000000000007176054364981967
113,137,0.0000000000000004706560555774763
113,138,0.00000000000000002828627485997538
113,139,0.0000000000000000015580377812164836
113,140,0.00000000000000000007864965236759433
113,141,0.0000000000000000000036376751647041086
113,142,0.00000000000000000000015408131863988058
113,143,0.000000000000000000000005972513324383015
113,144,0.00000000000000000000000021164573499759803
113,145,0.000000000000000000000000006847653306013134
113,146,0.0000000000000000000000000002019501684925454
113,147,0.00000000000000000000000000000541806908116359
113,148,0.00000000000000000000000000000013191196219791685
113,149,0.000000000000000000000000000000002905951541968932
113,150,0.00000000000000000000000000000000005772011729531673
113,151,0.0000000000000000000000000000000000010293539799947146
113,152,0.000000000000000000000000000000000000016398012866695327
113,153,0.0000000000000000000000000000000000000002319162001043852
113,154,0.000000000000000000000000000000000000000002890117093540088
113,155,0.00000000000000000000000000000000000000000003144126273446365
113,156,0.00000000000000000000000000000000000000000000029511845301586562
113,157,0.000000000000000000000000000000000000000000000002354284122447739
113,158,0.000000000000000000000000000000000000000000000000015646389883220833
113,159,0.00000000000000000000000000000000000000000000000000008427479774522053
113,160,0.00000000000000000000000000000000000000000000000000000035337837486291855
113,161,0.0000000000000000000000000000000000000000000000000000000010820843168102626
113,162,0.0000000000000000000000000000000000000000000000000000000000021520277825502666
113,163,0.000000000000000000000000000000000000000000000000000000000000002085891445832429
113,164,0
113,165,0
113,166,0
113,167,0
113,168,0
113,169,0
113,170,0
113,171,0
113,172,0
113,173,0
113,174,0
113,175,0
113,176,0
113,177,0
113,178,0
113,179,0
113,180,0
113,181,0
113,182,0
113,183,0
113,184,0
113,185,0
113,186,0
113,187,0
113,188,0
113,189,0
113,190,0
113,191,0
113,192,0
113,193,0
113,194,0
113,195,0
113,196,0
113,197,0
113,198,0
113,199,0
114,0,-0.014799891170107857
114,1,0.013027318387196424
114,2,-0.013881537146870654
114,3,0.013478032776076634
114,4,-0.013664860572874967
114,5,0.013580069749683975
114,6,-0.013617789631322173
114,7,0.013601341903853703
114,8,-0.013608371908170349
114,9,0.01360542667697067
114,10,-0.013606636153106009
114,11,0.013606149309663147
114,12,-0.013606341395549896
114,13,0.01360626710805746
114,14,-0.013606295269185793
114,15,0.013606284805166919
114,16,-0.013606288616361196
114,17,0.013606287255738314
114,18,-0.013606287731871627
114,19,0.013606287568553841
114,20,-0.013606287623463966
114,21,0.01360628760536784
114,22,-0.013606287611213495
114,23,0.013606287609362552
114,24,-0.01360628760993702
114,25,0.013606287609762253
114,26,-0.01360628760981437
114,27,0.013606287609799136
114,28,-0.013606287609803498
114,29,0.01360628760980227
114,30,-0.01360628760980261
114,31,0.013606287609802516
114,32,-0.013606287609802536
114,33,0.013606287609802526
114,34,-0.013606287609802526
114,35,0.013606287609802526
114,36,-0.05498384671184786
114,37,-0.08530273474081651
114,38,-0.13985619968278
114,39,-0.233824341378111
114,40,-0.38957472246990865
114,41,-0.639526054516292
114,42,-1.0297216537324543
114,43,-1.6239519005411494
114,44,-2.508070352246037
114,45,-3.7939202488773196
114,46,-5.622049058384013
114,47,-8.16217576313121
114,48,-11.61024328944516
114,49,-16.180905249606155
114,50,-22.094533517927943
114,51,-29.558346798199228
114,52,-38.74206574575365
114,53,-49.749548714660975
114,54,-62.58902589314171
114,55,-77.14562376197273
114,56,-93.16060092257075
114,57,-110.22184361009526
114,58,-127.7695022091955
114,59,-145.1191272911399
114,60,-161.50240236854927
114,61,-176.12287756075875
114,62,-188.22144246454812
114,63,-197.1441638548307
114,64,-202.4040322268014
114,65,-203.72842133243302
114,66,-201.0857208339962
114,67,-194.68741885473278
114,68,-184.9654018995717
114,69,-172.52776808179212
114,70,-158.09937114389592
114,71,-142.4551180019734
114,72,-126.35446579011084
114,73,-110.48462956109998
114,74,-95.41800687540803
114,75,-81.58671682748911
114,76,-69.27446460889853
114,77,-58.623645786714604
114,78,-49.65401722138029
114,79,-42.28851586162309
114,80,-36.38185463903585
114,81,-31.748185284369306
114,82,-28.185142568845936
114,83,-25.492722000603305
114,84,-23.486488286606175
114,85,-22.005431827621486
114,86,-20.915327703261028
114,87,-20.108711638079388
114,88,-19.502618268692824
114,89,-19.03509726088787
114,90,-18.661303757019443
114,91,-18.349713018796425
114,92,-18.078780581390458
114,93,-17.83418623826711
114,94,-17.606673411465405
114,95,-17.390422285922895
114,96,-17.1818642077768
114,97,-16.978841277459523
114,98,-16.780024452268776
114,99,-16.58451502918092
114,100,-16.391562041092573
114,101,-16.18016525499788
114,102,-15.91805837678081
114,103,-15.46771510321963
114,104,-14.332937333998137
114,105,-11.04023215626111
114,106,-2.2959684563991503
114,107,16.89469868964309
114,108,48.9867844338305
114,109,87.46104682099785
114,110,117.48012228889912
114,111,126.15198475431181
114,112,111.95019902569149
114,113,84.04368409541827
114,114,54.34821068335725
114,115,30.719857412224684
114,116,15.364169439875278
114,117,6.86930846328894
114,118,2.768477535611077
114,119,1.0118926330734712
114,120,0.33665497893928187
114,121,0.10209804548378282
114,122,0.028219301247210702
114,123,0.007100923194613062
114,124,0.0016247938192840174
114,125,0.0003377557814239633
114,126,0.00006376087537775918
114,127,0.000010932159794894423
114,128,0.0000017033434843995396
114,129,0.00000024139376085463396
114,130,0.00000003114919761483284
114,131,0.0000000036641740206343056
114,132,0.00000000039339784665016176
114,133,0.00000000003859343585598894
114,134,0.000000000003463227959131825
114,135,0.0000000000002845401744943232
114,136,0.00000000000002142141421768461
114,137,0.000000000000001478676681107642
114,138,0.00000000000000009363177102413564
114,139,0.000000000000000005440312192040452
114,140,0.00000000000000000029007980660568224
114,141,0.000000000000000000014192505479087916
114,142,0.000000000000000000000636957452602239
114,143,0.000000000000000000000026208024895364045
114,144,0.0000000000000000000000009878401332961114
114,145,0.00000000000000000000000003407276354897619
114,146,0.000000000000000000000000001074009821909069
114,147,0.00000000000000000000000000003088577816980828
